-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/2000 through 12/31/2025 in LST
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PRECTOTCORR,2008,41.0,42.5,2.42,1.65,0.95,1.39,2.95,3.37,2.55,2.08,3.52,2.08,1.53,2.36,2.24
PRECTOTCORR,2008,41.0,43.125,1.52,0.96,0.68,1.23,2.84,3.01,1.56,1.43,2.05,1.26,0.75,1.24,1.55
PRECTOTCORR,2008,41.0,43.75,0.76,0.44,0.42,1.0,2.61,1.95,0.82,0.86,1.17,0.84,0.36,0.56,0.98
PRECTOTCORR,2008,41.0,44.375,0.55,0.26,0.25,0.82,2.35,1.3,0.54,0.55,1.0,0.79,0.25,0.45,0.76
PRECTOTCORR,2008,41.5,37.5,1.93,1.84,3.16,1.3,0.78,1.84,0.34,0.26,2.65,1.27,3.17,3.29,1.81
PRECTOTCORR,2008,41.5,38.125,2.02,1.61,2.54,1.51,1.08,2.18,0.34,0.33,2.49,1.13,3.0,3.28,1.79
PRECTOTCORR,2008,41.5,38.75,2.12,1.56,2.11,1.5,1.12,1.97,0.41,0.42,2.79,1.02,2.41,3.03,1.7
PRECTOTCORR,2008,41.5,39.375,2.12,1.57,1.73,1.43,1.01,1.42,0.46,0.43,2.91,1.11,1.73,3.04,1.58
PRECTOTCORR,2008,41.5,40.0,2.56,2.14,1.22,1.25,1.09,1.16,1.27,0.73,3.95,1.93,1.72,4.02,1.92
PRECTOTCORR,2008,41.5,40.625,2.68,2.12,1.16,1.3,1.33,1.33,1.53,0.97,4.2,2.15,1.8,3.92,2.04
PRECTOTCORR,2008,41.5,41.25,3.21,2.15,1.17,1.35,2.0,1.52,2.18,1.46,5.08,2.92,2.11,3.91,2.42
PRECTOTCORR,2008,41.5,41.875,3.29,2.32,1.3,1.43,2.71,2.47,2.92,2.09,5.22,3.04,2.29,3.62,2.73
PRECTOTCORR,2008,41.5,42.5,2.69,1.99,1.45,1.44,3.43,3.09,2.6,2.18,4.29,2.39,1.79,2.38,2.48
PRECTOTCORR,2008,41.5,43.125,1.87,1.43,1.28,1.34,3.32,2.77,1.59,1.64,3.15,1.75,1.14,1.41,1.89
PRECTOTCORR,2008,41.5,43.75,0.85,0.58,0.62,0.96,2.47,1.71,0.61,0.97,1.64,0.95,0.48,0.54,1.03
PRECTOTCORR,2008,41.5,44.375,0.62,0.32,0.35,0.76,2.1,1.31,0.41,0.68,1.35,0.84,0.31,0.44,0.79
PRECTOTCORR,2009,37.5,37.5,1.16,2.21,1.58,1.11,0.32,0.37,0.13,0.05,0.59,1.05,1.57,2.74,1.07
PRECTOTCORR,2009,37.5,38.125,0.94,2.0,1.46,1.17,0.28,0.3,0.11,0.06,0.57,1.24,1.46,2.67,1.02
PRECTOTCORR,2009,37.5,38.75,0.82,1.96,1.45,1.26,0.26,0.27,0.12,0.04,0.54,1.57,1.36,2.72,1.03
PRECTOTCORR,2009,37.5,39.375,0.69,1.99,1.49,1.22,0.25,0.32,0.11,0.03,0.56,1.65,1.33,2.59,1.01
PRECTOTCORR,2009,37.5,40.0,0.55,2.18,1.66,1.15,0.23,0.43,0.06,0.01,0.59,1.8,1.36,2.53,1.04
PRECTOTCORR,2009,37.5,40.625,0.46,2.15,1.75,1.24,0.2,0.38,0.02,0.0,0.47,1.57,1.62,2.51,1.02
PRECTOTCORR,2009,37.5,41.25,0.49,2.19,1.88,1.32,0.2,0.32,0.02,0.01,0.42,1.5,1.81,2.58,1.05
PRECTOTCORR,2009,37.5,41.875,0.58,2.71,2.41,1.94,0.28,0.25,0.04,0.01,0.21,1.25,3.3,2.68,1.29
PRECTOTCORR,2009,37.5,42.5,0.63,3.0,2.63,2.12,0.32,0.28,0.05,0.01,0.2,1.32,3.67,2.78,1.4
PRECTOTCORR,2009,37.5,43.125,0.62,2.01,2.24,1.75,0.42,0.67,0.18,0.02,0.47,0.86,2.53,1.74,1.12
PRECTOTCORR,2009,37.5,43.75,0.47,1.01,2.02,1.32,0.39,0.96,0.19,0.02,0.69,0.48,2.01,1.05,0.88
PRECTOTCORR,2009,37.5,44.375,0.34,0.6,2.0,1.14,0.31,1.03,0.14,0.02,0.77,0.37,1.97,0.84,0.79
PRECTOTCORR,2009,38.0,37.5,0.96,2.03,1.55,1.25,0.45,0.33,0.25,0.11,0.83,0.85,1.85,2.3,1.06
PRECTOTCORR,2009,38.0,38.125,0.72,1.91,1.46,1.28,0.39,0.22,0.18,0.13,0.93,0.99,1.85,2.22,1.02
PRECTOTCORR,2009,38.0,38.75,0.76,2.08,1.51,1.32,0.38,0.23,0.21,0.1,0.92,1.34,1.75,2.24,1.06
PRECTOTCORR,2009,38.0,39.375,0.79,2.36,1.66,1.33,0.37,0.33,0.2,0.06,0.91,1.72,1.69,2.33,1.14
PRECTOTCORR,2009,38.0,40.0,0.86,3.07,2.28,1.42,0.38,0.52,0.12,0.03,0.97,2.52,1.89,3.01,1.41
PRECTOTCORR,2009,38.0,40.625,0.84,3.3,2.55,1.53,0.38,0.55,0.08,0.02,0.92,2.65,2.23,3.27,1.51
PRECTOTCORR,2009,38.0,41.25,0.84,3.65,3.04,1.98,0.4,0.43,0.05,0.03,0.64,2.47,3.42,3.55,1.69
PRECTOTCORR,2009,38.0,41.875,0.79,3.72,3.14,2.41,0.43,0.38,0.08,0.03,0.39,2.05,4.47,3.33,1.75
PRECTOTCORR,2009,38.0,42.5,0.79,3.51,3.0,2.42,0.48,0.45,0.13,0.03,0.4,1.86,4.36,3.0,1.69
PRECTOTCORR,2009,38.0,43.125,0.74,1.98,2.12,1.88,0.55,0.86,0.31,0.04,0.72,0.97,2.95,1.54,1.21
PRECTOTCORR,2009,38.0,43.75,0.67,1.24,1.81,1.54,0.54,1.08,0.35,0.05,0.89,0.61,2.25,0.96,0.99
PRECTOTCORR,2009,38.0,44.375,0.43,0.58,1.67,1.12,0.36,1.37,0.25,0.06,1.15,0.35,1.88,0.62,0.82
PRECTOTCORR,2009,38.5,37.5,1.06,1.83,1.66,1.49,0.7,0.51,0.59,0.11,0.89,0.66,2.09,1.81,1.11
PRECTOTCORR,2009,38.5,38.125,0.76,2.04,1.53,1.36,0.49,0.22,0.29,0.14,1.13,1.02,2.03,1.78,1.06
PRECTOTCORR,2009,38.5,38.75,0.92,2.34,1.68,1.4,0.49,0.27,0.32,0.1,1.11,1.37,1.95,1.89,1.14
PRECTOTCORR,2009,38.5,39.375,1.17,3.09,2.23,1.49,0.5,0.33,0.29,0.06,1.17,2.21,1.97,2.44,1.4
PRECTOTCORR,2009,38.5,40.0,1.37,4.03,3.17,1.67,0.57,0.47,0.2,0.06,1.32,3.25,2.41,3.62,1.83
PRECTOTCORR,2009,38.5,40.625,1.41,4.6,3.81,1.87,0.64,0.6,0.16,0.09,1.35,3.85,2.91,4.39,2.12
PRECTOTCORR,2009,38.5,41.25,1.33,4.79,4.05,2.18,0.66,0.6,0.14,0.1,1.15,3.74,3.72,4.54,2.23
PRECTOTCORR,2009,38.5,41.875,1.11,4.38,3.73,2.32,0.66,0.62,0.18,0.11,0.89,3.14,4.09,3.99,2.08
PRECTOTCORR,2009,38.5,42.5,0.84,3.0,2.74,2.22,0.65,0.78,0.33,0.09,0.7,1.82,3.73,2.48,1.6
PRECTOTCORR,2009,38.5,43.125,0.78,1.71,1.93,1.82,0.66,1.07,0.45,0.08,0.87,0.92,2.69,1.27,1.18
PRECTOTCORR,2009,38.5,43.75,0.69,0.98,1.55,1.48,0.65,1.4,0.52,0.12,1.07,0.52,1.96,0.68,0.96
PRECTOTCORR,2009,38.5,44.375,0.51,0.5,1.3,1.13,0.45,1.81,0.41,0.13,1.48,0.3,1.52,0.38,0.82
PRECTOTCORR,2009,39.0,37.5,1.47,1.74,1.71,1.71,0.98,0.98,0.95,0.08,0.88,0.57,2.39,1.63,1.25
PRECTOTCORR,2009,39.0,38.125,1.04,1.92,1.67,1.5,0.67,0.53,0.54,0.11,1.12,0.93,2.18,1.57,1.14
PRECTOTCORR,2009,39.0,38.75,1.09,2.18,1.85,1.5,0.63,0.47,0.47,0.09,1.16,1.26,2.08,1.66,1.19
PRECTOTCORR,2009,39.0,39.375,1.26,2.85,2.41,1.56,0.61,0.44,0.34,0.06,1.21,2.03,2.03,2.14,1.4
PRECTOTCORR,2009,39.0,40.0,1.58,4.18,3.73,1.82,0.76,0.61,0.29,0.11,1.5,3.5,2.65,3.79,2.03
PRECTOTCORR,2009,39.0,40.625,1.62,4.87,4.44,1.99,0.97,0.93,0.35,0.25,1.67,4.46,3.0,4.68,2.42
PRECTOTCORR,2009,39.0,41.25,1.42,4.54,4.2,2.02,1.01,1.05,0.43,0.3,1.54,4.16,3.08,4.32,2.33
PRECTOTCORR,2009,39.0,41.875,1.01,3.52,3.38,2.01,1.03,1.23,0.6,0.35,1.25,3.17,2.99,3.19,1.97
PRECTOTCORR,2009,39.0,42.5,0.76,2.15,2.33,1.87,0.94,1.33,0.72,0.28,1.02,1.72,2.58,1.76,1.45
PRECTOTCORR,2009,39.0,43.125,0.7,1.59,1.91,1.76,0.92,1.44,0.83,0.27,1.0,1.17,2.27,1.23,1.25
PRECTOTCORR,2009,39.0,43.75,0.6,0.81,1.45,1.44,0.84,1.89,0.86,0.3,1.17,0.53,1.56,0.56,1.0
PRECTOTCORR,2009,39.0,44.375,0.48,0.45,1.27,1.2,0.72,2.24,0.74,0.3,1.39,0.27,1.23,0.3,0.88
PRECTOTCORR,2009,39.5,37.5,2.02,1.77,1.82,1.89,1.26,1.49,1.46,0.08,1.02,0.62,2.8,1.6,1.48
PRECTOTCORR,2009,39.5,38.125,1.5,1.78,1.89,1.76,0.98,1.02,1.23,0.13,1.47,1.02,2.71,1.46,1.41
PRECTOTCORR,2009,39.5,38.75,1.27,1.86,2.07,1.71,0.87,0.82,0.93,0.11,1.48,1.26,2.48,1.45,1.35
PRECTOTCORR,2009,39.5,39.375,1.24,2.58,2.92,1.74,0.89,0.86,0.52,0.13,1.43,2.25,2.33,2.27,1.59
PRECTOTCORR,2009,39.5,40.0,1.25,2.85,3.14,1.81,0.98,0.96,0.54,0.18,1.52,2.64,2.41,2.57,1.73
PRECTOTCORR,2009,39.5,40.625,1.15,3.17,3.42,1.75,1.25,1.46,0.75,0.46,1.72,3.49,2.22,2.95,1.97
PRECTOTCORR,2009,39.5,41.25,0.91,2.79,3.13,1.69,1.39,1.75,0.94,0.59,1.7,3.38,2.01,2.56,1.9
PRECTOTCORR,2009,39.5,41.875,0.6,1.94,2.39,1.64,1.49,2.09,1.34,0.7,1.49,2.56,1.64,1.67,1.63
PRECTOTCORR,2009,39.5,42.5,0.54,1.61,2.08,1.64,1.47,2.14,1.48,0.69,1.4,2.11,1.53,1.34,1.5
PRECTOTCORR,2009,39.5,43.125,0.54,0.86,1.49,1.54,1.29,2.35,1.69,0.65,1.26,0.9,1.24,0.72,1.21
PRECTOTCORR,2009,39.5,43.75,0.52,0.6,1.37,1.43,1.18,2.5,1.58,0.63,1.26,0.53,1.1,0.52,1.1
PRECTOTCORR,2009,39.5,44.375,0.45,0.41,1.23,1.22,0.94,2.46,1.11,0.54,1.52,0.33,1.03,0.37,0.97
PRECTOTCORR,2009,40.0,37.5,2.41,1.99,2.1,1.94,1.44,1.71,2.28,0.2,1.73,0.99,3.35,1.61,1.81
PRECTOTCORR,2009,40.0,38.125,2.16,2.04,2.15,1.96,1.3,1.49,2.83,0.37,2.68,1.59,3.87,1.61,2.0
PRECTOTCORR,2009,40.0,38.75,1.84,1.9,2.18,2.0,1.25,1.3,2.44,0.32,2.59,1.6,3.67,1.48,1.88
PRECTOTCORR,2009,40.0,39.375,1.13,1.69,2.32,2.01,1.2,1.04,1.34,0.22,2.08,1.72,2.91,1.35,1.58
PRECTOTCORR,2009,40.0,40.0,1.01,1.78,2.43,1.99,1.27,1.15,1.16,0.26,1.98,1.98,2.69,1.48,1.59
PRECTOTCORR,2009,40.0,40.625,0.81,1.75,2.44,1.72,1.49,1.81,1.48,0.76,2.23,2.6,2.09,1.53,1.72
PRECTOTCORR,2009,40.0,41.25,0.69,1.62,2.32,1.63,1.65,2.22,1.81,1.05,2.39,2.79,1.78,1.43,1.78
PRECTOTCORR,2009,40.0,41.875,0.51,1.28,1.95,1.59,1.82,2.66,2.22,1.19,2.1,2.41,1.25,1.13,1.68
PRECTOTCORR,2009,40.0,42.5,0.56,1.21,1.78,1.68,1.83,2.71,2.51,1.22,2.0,2.03,1.24,1.11,1.66
PRECTOTCORR,2009,40.0,43.125,0.57,0.9,1.43,1.69,1.79,2.8,2.67,1.11,1.5,1.2,0.97,0.99,1.47
PRECTOTCORR,2009,40.0,43.75,0.6,0.81,1.37,1.65,1.75,2.79,2.57,1.1,1.44,0.99,0.94,1.01,1.42
PRECTOTCORR,2009,40.0,44.375,0.53,0.57,1.22,1.35,1.37,2.49,1.72,0.95,1.68,0.66,0.96,0.78,1.19
PRECTOTCORR,2009,40.5,37.5,2.77,2.41,2.42,1.89,1.48,1.78,3.7,0.5,3.19,1.8,4.27,1.77,2.33
PRECTOTCORR,2009,40.5,38.125,2.73,2.59,2.5,1.96,1.41,1.72,4.98,0.79,4.67,2.68,5.32,1.92,2.77
PRECTOTCORR,2009,40.5,38.75,2.35,2.4,2.43,2.1,1.42,1.49,4.51,0.71,4.53,2.68,5.16,1.78,2.62
PRECTOTCORR,2009,40.5,39.375,1.49,1.87,2.27,2.24,1.43,1.08,2.77,0.5,3.46,2.34,4.13,1.47,2.08
PRECTOTCORR,2009,40.5,40.0,1.25,1.73,2.25,2.18,1.46,1.08,2.3,0.54,3.16,2.39,3.67,1.45,1.95
PRECTOTCORR,2009,40.5,40.625,1.46,1.97,2.53,2.16,1.65,1.95,3.32,2.05,4.65,3.05,3.37,2.06,2.52
PRECTOTCORR,2009,40.5,41.25,1.55,2.06,2.62,2.2,1.77,2.39,3.85,2.73,5.3,3.28,3.25,2.3,2.78
PRECTOTCORR,2009,40.5,41.875,1.37,1.9,2.36,2.16,1.9,2.79,4.02,2.72,4.79,2.87,2.74,2.15,2.65
PRECTOTCORR,2009,40.5,42.5,1.18,1.68,2.06,2.12,1.98,2.94,4.02,2.39,3.91,2.32,2.26,1.92,2.4
PRECTOTCORR,2009,40.5,43.125,0.73,1.15,1.49,1.86,2.09,3.01,3.28,1.58,1.94,1.48,1.11,1.37,1.76
PRECTOTCORR,2009,40.5,43.75,0.71,0.96,1.33,1.7,2.04,2.86,2.73,1.48,1.59,1.23,0.91,1.39,1.58
PRECTOTCORR,2009,40.5,44.375,0.65,0.71,1.12,1.34,1.68,2.24,1.82,1.27,1.79,1.0,0.9,1.29,1.32
PRECTOTCORR,2009,41.0,37.5,3.3,2.8,2.57,1.84,1.36,1.62,4.7,0.75,4.37,2.51,5.2,2.15,2.76
PRECTOTCORR,2009,41.0,38.125,3.11,2.99,2.69,1.92,1.38,1.67,5.95,0.99,5.78,3.21,6.24,2.21,3.17
PRECTOTCORR,2009,41.0,38.75,2.76,2.76,2.57,2.0,1.35,1.4,5.38,0.9,5.52,3.24,6.03,2.11,3.0
PRECTOTCORR,2009,41.0,39.375,2.09,2.36,2.55,2.08,1.36,1.05,3.9,0.75,4.66,2.92,5.15,1.91,2.56
PRECTOTCORR,2009,41.0,40.0,1.85,2.15,2.4,2.09,1.4,0.98,3.77,0.73,4.45,3.06,4.86,1.77,2.45
PRECTOTCORR,2009,41.0,40.625,2.65,2.99,3.38,2.64,1.55,1.71,5.09,3.3,7.52,3.59,5.29,3.33,3.58
PRECTOTCORR,2009,41.0,41.25,3.17,3.48,3.68,3.24,1.84,2.36,6.87,5.23,9.72,4.19,5.82,4.27,4.49
PRECTOTCORR,2009,41.0,41.875,2.69,3.1,3.33,2.91,1.86,2.58,6.31,4.51,8.37,3.55,5.11,3.73,4.0
PRECTOTCORR,2009,41.0,42.5,1.9,2.28,2.45,2.42,1.97,2.91,5.27,3.33,5.63,2.5,3.58,2.67,3.08
PRECTOTCORR,2009,41.0,43.125,1.13,1.5,1.71,1.89,2.03,3.07,3.74,2.11,2.9,1.6,1.92,1.69,2.11
PRECTOTCORR,2009,41.0,43.75,0.73,0.87,1.1,1.28,1.78,2.21,1.93,1.45,1.7,1.13,0.96,1.36,1.38
PRECTOTCORR,2009,41.0,44.375,0.54,0.57,0.77,0.89,1.42,1.37,1.02,1.02,1.51,0.95,0.76,1.16,1.0
PRECTOTCORR,2009,41.5,37.5,4.75,3.4,2.37,2.06,0.81,0.47,2.54,0.29,3.28,1.78,5.92,3.5,2.59
PRECTOTCORR,2009,41.5,38.125,3.5,2.95,2.27,2.08,0.89,0.37,2.55,0.26,3.94,1.83,6.25,2.77,2.46
PRECTOTCORR,2009,41.5,38.75,3.17,2.98,2.49,2.03,0.99,0.52,2.84,0.32,4.16,1.73,6.12,2.53,2.48
PRECTOTCORR,2009,41.5,39.375,3.01,3.08,3.11,1.9,1.01,0.62,2.58,0.43,4.49,1.52,5.85,2.58,2.5
PRECTOTCORR,2009,41.5,40.0,2.76,3.13,4.52,1.6,0.86,0.86,2.89,1.28,6.77,2.06,5.41,3.14,2.93
PRECTOTCORR,2009,41.5,40.625,2.66,3.2,4.42,1.68,0.94,1.04,3.3,1.6,6.94,2.24,5.36,3.21,3.04
PRECTOTCORR,2009,41.5,41.25,2.58,3.64,4.58,1.93,1.12,1.22,4.24,1.98,7.58,2.75,6.17,3.38,3.42
PRECTOTCORR,2009,41.5,41.875,2.8,3.39,3.94,2.38,1.47,1.8,5.66,3.08,7.81,2.86,6.07,3.49,3.72
PRECTOTCORR,2009,41.5,42.5,2.51,2.61,2.81,2.33,1.9,2.55,5.64,3.1,5.87,2.19,4.94,2.74,3.26
PRECTOTCORR,2009,41.5,43.125,1.84,1.94,2.17,1.8,1.92,2.67,4.18,2.26,3.83,1.54,3.53,1.9,2.46
PRECTOTCORR,2009,41.5,43.75,0.94,1.0,1.2,1.06,1.67,1.9,1.86,1.37,1.84,0.98,1.44,1.05,1.36
PRECTOTCORR,2009,41.5,44.375,0.64,0.69,0.94,0.78,1.51,1.28,1.02,0.92,1.39,0.83,0.9,0.81,0.98
PRECTOTCORR,2010,37.5,37.5,2.83,1.51,0.83,1.59,0.34,0.31,0.01,0.0,0.1,0.57,0.0,2.21,0.86
PRECTOTCORR,2010,37.5,38.125,2.73,1.36,0.73,1.27,0.32,0.24,0.01,0.0,0.07,0.47,0.0,1.87,0.75
PRECTOTCORR,2010,37.5,38.75,2.84,1.31,0.74,1.01,0.38,0.26,0.02,0.0,0.07,0.48,0.0,1.68,0.73
PRECTOTCORR,2010,37.5,39.375,2.91,1.23,0.92,0.87,0.48,0.3,0.03,0.0,0.05,0.65,0.0,1.52,0.75
PRECTOTCORR,2010,37.5,40.0,3.25,1.13,1.36,0.81,0.66,0.38,0.04,0.01,0.03,0.97,0.0,1.39,0.84
PRECTOTCORR,2010,37.5,40.625,3.18,1.02,1.42,0.9,0.68,0.38,0.03,0.01,0.02,1.02,0.0,1.22,0.83
PRECTOTCORR,2010,37.5,41.25,3.23,0.98,1.44,0.98,0.71,0.39,0.02,0.02,0.02,0.98,0.0,1.17,0.83
PRECTOTCORR,2010,37.5,41.875,2.79,1.22,1.15,1.5,0.99,0.61,0.0,0.01,0.02,0.96,0.0,1.08,0.86
PRECTOTCORR,2010,37.5,42.5,2.8,1.32,1.15,1.67,1.1,0.67,0.0,0.01,0.03,1.01,0.0,1.17,0.91
PRECTOTCORR,2010,37.5,43.125,1.76,1.15,1.29,1.64,1.45,0.98,0.0,0.06,0.05,0.65,0.0,0.97,0.83
PRECTOTCORR,2010,37.5,43.75,1.02,0.92,1.51,1.97,1.8,0.88,0.01,0.22,0.05,0.39,0.0,0.66,0.79
PRECTOTCORR,2010,37.5,44.375,0.72,0.77,1.6,2.25,1.96,0.7,0.04,0.35,0.05,0.29,0.0,0.51,0.77
PRECTOTCORR,2010,38.0,37.5,2.74,1.12,0.96,1.65,0.49,0.53,0.02,0.0,0.13,1.0,0.01,1.77,0.87
PRECTOTCORR,2010,38.0,38.125,2.68,0.92,0.82,1.37,0.48,0.46,0.02,0.0,0.11,0.88,0.0,1.52,0.77
PRECTOTCORR,2010,38.0,38.75,2.86,0.91,0.93,1.21,0.65,0.54,0.04,0.0,0.1,0.88,0.0,1.41,0.8
PRECTOTCORR,2010,38.0,39.375,3.21,0.95,1.19,1.12,0.82,0.61,0.07,0.01,0.08,0.99,0.0,1.41,0.88
PRECTOTCORR,2010,38.0,40.0,4.45,1.14,1.85,1.2,1.05,0.71,0.07,0.05,0.05,1.35,0.0,1.63,1.14
PRECTOTCORR,2010,38.0,40.625,4.76,1.22,2.0,1.31,1.1,0.72,0.07,0.06,0.04,1.48,0.0,1.66,1.21
PRECTOTCORR,2010,38.0,41.25,4.61,1.36,1.8,1.71,1.19,0.8,0.05,0.07,0.04,1.44,0.0,1.51,1.22
PRECTOTCORR,2010,38.0,41.875,3.76,1.53,1.38,2.05,1.32,1.01,0.02,0.03,0.04,1.37,0.0,1.27,1.15
PRECTOTCORR,2010,38.0,42.5,3.33,1.51,1.3,2.04,1.4,1.18,0.04,0.03,0.05,1.28,0.0,1.14,1.11
PRECTOTCORR,2010,38.0,43.125,1.97,1.23,1.21,1.67,1.68,1.65,0.01,0.06,0.08,0.82,0.0,0.61,0.91
PRECTOTCORR,2010,38.0,43.75,1.37,1.04,1.28,1.65,1.84,1.59,0.01,0.12,0.1,0.59,0.0,0.42,0.83
PRECTOTCORR,2010,38.0,44.375,0.76,0.76,1.45,2.07,2.08,0.9,0.07,0.3,0.1,0.37,0.0,0.31,0.76
PRECTOTCORR,2010,38.5,37.5,2.69,1.03,1.3,1.78,0.82,1.01,0.05,0.0,0.21,1.7,0.03,1.29,0.99
PRECTOTCORR,2010,38.5,38.125,2.64,0.65,0.97,1.33,0.84,0.74,0.07,0.0,0.13,1.12,0.0,1.16,0.81
PRECTOTCORR,2010,38.5,38.75,2.94,0.7,1.13,1.34,0.97,0.84,0.1,0.01,0.13,1.1,0.0,1.18,0.87
PRECTOTCORR,2010,38.5,39.375,3.97,0.8,1.58,1.44,1.21,0.94,0.15,0.06,0.1,1.13,0.0,1.35,1.07
PRECTOTCORR,2010,38.5,40.0,5.81,1.06,2.3,1.65,1.38,1.04,0.14,0.13,0.09,1.48,0.0,1.75,1.41
PRECTOTCORR,2010,38.5,40.625,6.85,1.26,2.73,1.87,1.51,1.12,0.21,0.2,0.08,1.75,0.0,1.96,1.64
PRECTOTCORR,2010,38.5,41.25,6.62,1.43,2.59,2.14,1.57,1.21,0.23,0.2,0.07,1.78,0.0,1.87,1.65
PRECTOTCORR,2010,38.5,41.875,5.42,1.47,2.16,2.23,1.57,1.27,0.29,0.17,0.08,1.68,0.0,1.57,1.5
PRECTOTCORR,2010,38.5,42.5,3.16,1.4,1.43,1.97,1.65,1.66,0.19,0.08,0.09,1.26,0.0,0.91,1.15
PRECTOTCORR,2010,38.5,43.125,1.89,1.18,1.17,1.61,1.79,1.95,0.06,0.06,0.11,0.88,0.0,0.45,0.93
PRECTOTCORR,2010,38.5,43.75,1.25,0.95,1.13,1.59,1.93,1.78,0.05,0.1,0.14,0.7,0.0,0.24,0.82
PRECTOTCORR,2010,38.5,44.375,0.7,0.68,1.22,1.82,2.14,0.99,0.08,0.16,0.16,0.48,0.0,0.2,0.72
PRECTOTCORR,2010,39.0,37.5,2.73,1.23,1.58,1.83,1.14,1.63,0.07,0.0,0.32,2.34,0.06,1.06,1.17
PRECTOTCORR,2010,39.0,38.125,2.52,0.8,1.2,1.51,1.0,1.08,0.12,0.0,0.19,1.58,0.02,0.99,0.92
PRECTOTCORR,2010,39.0,38.75,2.73,0.75,1.29,1.52,1.08,1.03,0.17,0.02,0.16,1.43,0.02,0.99,0.94
PRECTOTCORR,2010,39.0,39.375,3.58,0.75,1.65,1.64,1.26,1.02,0.27,0.07,0.1,1.32,0.01,1.1,1.07
PRECTOTCORR,2010,39.0,40.0,6.2,1.04,2.62,1.98,1.54,1.22,0.35,0.21,0.1,1.72,0.0,1.67,1.57
PRECTOTCORR,2010,39.0,40.625,7.6,1.19,3.3,2.26,1.84,1.49,0.75,0.38,0.13,2.03,0.0,1.96,1.93
PRECTOTCORR,2010,39.0,41.25,6.88,1.2,3.12,2.28,1.89,1.56,0.91,0.39,0.14,2.01,0.0,1.79,1.86
PRECTOTCORR,2010,39.0,41.875,4.88,1.16,2.51,2.21,1.92,1.65,1.07,0.36,0.17,1.84,0.0,1.3,1.6
PRECTOTCORR,2010,39.0,42.5,2.68,1.1,1.64,1.87,1.92,1.87,0.7,0.22,0.18,1.36,0.0,0.67,1.19
PRECTOTCORR,2010,39.0,43.125,1.95,1.04,1.33,1.77,1.95,1.91,0.52,0.18,0.2,1.17,0.0,0.44,1.04
PRECTOTCORR,2010,39.0,43.75,1.14,0.79,0.96,1.8,2.03,1.53,0.23,0.14,0.2,1.0,0.0,0.19,0.83
PRECTOTCORR,2010,39.0,44.375,0.73,0.59,0.85,1.95,2.13,0.92,0.14,0.14,0.19,0.92,0.0,0.17,0.73
PRECTOTCORR,2010,39.5,37.5,2.89,1.56,1.84,1.9,1.41,2.25,0.09,0.02,0.47,3.04,0.09,1.05,1.38
PRECTOTCORR,2010,39.5,38.125,2.58,1.14,1.6,1.73,1.24,1.61,0.21,0.03,0.4,2.47,0.05,0.94,1.17
PRECTOTCORR,2010,39.5,38.75,2.5,0.95,1.58,1.72,1.21,1.33,0.31,0.04,0.29,2.12,0.03,0.86,1.08
PRECTOTCORR,2010,39.5,39.375,3.75,0.93,2.15,1.91,1.4,1.24,0.6,0.16,0.16,1.94,0.02,1.01,1.28
PRECTOTCORR,2010,39.5,40.0,4.29,0.94,2.4,1.98,1.55,1.39,0.77,0.23,0.17,2.0,0.01,1.13,1.41
PRECTOTCORR,2010,39.5,40.625,5.11,0.91,3.02,2.17,1.96,1.71,1.58,0.49,0.24,2.2,0.01,1.31,1.74
PRECTOTCORR,2010,39.5,41.25,4.51,0.85,3.02,2.2,2.12,1.85,2.01,0.58,0.29,2.23,0.0,1.17,1.75
PRECTOTCORR,2010,39.5,41.875,2.96,0.77,2.5,2.21,2.23,1.86,2.18,0.6,0.37,2.07,0.0,0.76,1.55
PRECTOTCORR,2010,39.5,42.5,2.37,0.76,2.17,2.18,2.23,1.82,2.0,0.56,0.39,1.93,0.0,0.58,1.42
PRECTOTCORR,2010,39.5,43.125,1.31,0.69,1.17,2.19,2.25,1.46,1.0,0.36,0.39,1.52,0.0,0.2,1.05
PRECTOTCORR,2010,39.5,43.75,1.06,0.61,0.8,2.21,2.27,1.2,0.59,0.26,0.32,1.43,0.0,0.13,0.91
PRECTOTCORR,2010,39.5,44.375,0.82,0.53,0.76,2.14,2.3,0.76,0.42,0.23,0.3,1.39,0.0,0.12,0.82
PRECTOTCORR,2010,40.0,37.5,3.14,1.8,2.04,2.02,1.56,2.53,0.17,0.06,0.65,3.82,0.11,1.23,1.6
PRECTOTCORR,2010,40.0,38.125,3.25,1.59,2.07,1.95,1.48,2.13,0.29,0.11,0.88,3.87,0.06,1.3,1.59
PRECTOTCORR,2010,40.0,38.75,2.94,1.39,1.99,1.9,1.47,2.0,0.38,0.11,0.79,3.48,0.05,1.13,1.47
PRECTOTCORR,2010,40.0,39.375,2.48,0.98,1.98,1.83,1.55,1.83,0.75,0.18,0.57,2.51,0.04,0.74,1.29
