-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/2000 through 12/31/2025 in LST
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PRECTOTCORR,2020,42.0,26.25,0.3,1.36,1.31,2.3,2.13,2.6,0.04,0.35,0.43,2.25,0.3,3.48,1.4
PRECTOTCORR,2020,42.0,26.875,0.5,1.48,1.0,1.85,2.1,2.5,0.04,0.3,0.53,2.61,0.32,2.69,1.33
PRECTOTCORR,2020,42.0,27.5,1.72,2.42,0.87,1.2,2.0,2.46,0.1,0.73,0.79,2.84,0.94,2.34,1.53
PRECTOTCORR,2020,42.0,28.125,1.9,2.39,0.88,1.02,1.79,2.29,0.12,0.76,0.78,2.72,1.0,2.06,1.47
PRECTOTCORR,2020,42.0,28.75,2.32,2.2,1.0,0.86,1.44,2.04,0.14,0.72,0.65,2.82,0.95,1.7,1.4
PRECTOTCORR,2020,42.0,29.375,2.22,1.73,0.95,0.81,1.59,2.08,0.19,0.3,0.47,2.99,0.78,1.21,1.28
PRECTOTCORR,2020,42.0,30.0,2.16,1.92,1.02,0.84,1.52,2.41,0.26,0.21,0.41,2.89,0.76,1.19,1.3
PRECTOTCORR,2020,42.0,30.625,2.32,2.73,1.23,1.0,1.35,3.36,0.48,0.08,0.31,2.99,0.89,1.25,1.49
PRECTOTCORR,2021,39.0,25.625,5.63,2.68,2.75,1.55,0.39,1.18,0.07,0.07,0.15,2.69,1.68,5.02,1.99
PRECTOTCORR,2021,39.0,26.25,6.27,2.78,3.14,1.27,0.34,0.53,0.05,0.0,0.05,1.65,2.17,6.43,2.06
PRECTOTCORR,2021,39.0,26.875,6.01,3.06,3.14,1.46,0.29,0.69,0.04,0.0,0.07,1.33,2.24,5.95,2.02
PRECTOTCORR,2021,39.0,27.5,5.7,3.72,3.56,1.78,0.3,1.14,0.02,0.0,0.1,1.41,2.24,4.68,2.05
PRECTOTCORR,2021,39.0,28.125,5.4,3.38,3.45,1.77,0.38,1.25,0.06,0.0,0.15,1.36,2.19,4.31,1.97
PRECTOTCORR,2021,39.0,28.75,4.3,2.08,2.9,1.49,0.47,1.72,0.29,0.01,0.49,1.1,2.01,3.54,1.7
PRECTOTCORR,2021,39.0,29.375,3.75,1.5,2.61,1.35,0.51,2.04,0.41,0.01,0.7,0.93,1.92,3.1,1.57
PRECTOTCORR,2021,39.0,30.0,2.57,0.83,2.19,1.26,0.53,2.54,0.5,0.02,1.09,0.55,1.95,2.31,1.36
PRECTOTCORR,2021,39.0,30.625,2.04,0.61,2.01,1.24,0.53,2.77,0.52,0.01,1.27,0.38,2.01,1.93,1.28
PRECTOTCORR,2021,39.5,25.625,6.84,3.58,3.79,1.46,1.0,0.96,0.1,0.04,0.1,3.07,2.11,5.68,2.4
PRECTOTCORR,2021,39.5,26.25,6.33,3.04,2.86,1.37,1.09,0.65,0.11,0.01,0.11,1.82,2.2,6.18,2.15
PRECTOTCORR,2021,39.5,26.875,6.01,2.9,2.8,1.67,0.88,0.86,0.07,0.01,0.14,1.51,2.24,5.29,2.03
PRECTOTCORR,2021,39.5,27.5,5.69,3.2,3.13,2.31,0.72,1.51,0.07,0.01,0.23,1.43,2.36,3.12,1.98
PRECTOTCORR,2021,39.5,28.125,5.78,3.08,3.15,2.25,0.72,1.62,0.14,0.01,0.28,1.43,2.28,3.04,1.98
PRECTOTCORR,2021,39.5,28.75,5.52,2.35,3.0,1.94,0.77,1.98,0.46,0.04,0.54,1.28,1.97,2.82,1.89
PRECTOTCORR,2021,39.5,29.375,4.87,1.75,2.76,1.75,0.81,2.25,0.61,0.05,0.78,1.08,1.84,2.5,1.76
PRECTOTCORR,2021,39.5,30.0,3.08,1.0,2.32,1.66,0.81,2.54,0.62,0.1,1.2,0.67,1.99,1.79,1.48
PRECTOTCORR,2021,39.5,30.625,2.65,0.8,2.19,1.64,0.79,2.61,0.57,0.09,1.28,0.56,2.03,1.57,1.4
PRECTOTCORR,2021,40.0,25.625,8.12,4.46,3.6,1.32,2.68,1.3,0.36,0.15,0.27,3.37,2.06,5.84,2.8
PRECTOTCORR,2021,40.0,26.25,7.52,4.21,3.25,1.33,2.69,1.24,0.32,0.12,0.26,2.81,1.92,5.48,2.6
PRECTOTCORR,2021,40.0,26.875,5.79,3.22,2.5,1.63,1.9,1.25,0.11,0.07,0.24,1.78,1.79,4.1,2.03
PRECTOTCORR,2021,40.0,27.5,5.74,3.07,2.68,1.85,1.72,1.38,0.12,0.07,0.27,1.67,1.93,3.62,2.01
PRECTOTCORR,2021,40.0,28.125,6.39,2.6,3.02,2.08,1.26,1.79,0.33,0.05,0.37,1.57,1.99,2.93,2.03
PRECTOTCORR,2021,40.0,28.75,6.64,2.39,3.25,1.99,1.17,2.02,0.64,0.09,0.52,1.46,1.94,2.94,2.09
PRECTOTCORR,2021,40.0,29.375,5.7,1.92,3.01,1.92,1.11,2.19,0.88,0.18,0.77,1.23,1.75,2.52,1.93
PRECTOTCORR,2021,40.0,30.0,3.57,1.42,2.7,1.99,1.25,2.4,1.04,0.37,1.28,0.84,1.91,1.81,1.72
PRECTOTCORR,2021,40.0,30.625,2.94,1.17,2.45,1.96,1.22,2.57,0.94,0.38,1.43,0.73,1.97,1.57,1.61
PRECTOTCORR,2021,40.5,25.625,8.22,4.55,1.94,1.06,2.66,1.76,0.21,0.27,0.37,2.82,2.5,4.88,2.6
PRECTOTCORR,2021,40.5,26.25,7.78,4.7,2.04,1.2,2.88,1.85,0.21,0.19,0.29,2.31,2.28,4.38,2.5
PRECTOTCORR,2021,40.5,26.875,5.24,2.6,2.23,1.62,2.37,1.61,0.25,0.3,0.31,1.43,1.78,3.05,1.9
PRECTOTCORR,2021,40.5,27.5,5.63,2.8,2.59,1.75,2.29,1.64,0.3,0.26,0.34,1.44,2.02,3.25,2.03
PRECTOTCORR,2021,40.5,28.125,6.27,2.41,3.18,1.84,1.63,1.72,0.48,0.16,0.44,1.43,2.21,3.04,2.07
PRECTOTCORR,2021,40.5,28.75,6.6,2.23,3.07,1.79,1.27,1.81,0.62,0.13,0.48,1.44,2.02,2.87,2.03
PRECTOTCORR,2021,40.5,29.375,5.69,2.14,3.05,1.85,1.34,2.02,1.12,0.43,0.9,1.38,1.93,2.62,2.04
PRECTOTCORR,2021,40.5,30.0,4.03,2.17,3.17,2.17,1.85,2.34,1.84,0.93,1.62,1.15,1.99,2.43,2.14
PRECTOTCORR,2021,40.5,30.625,3.49,1.94,2.86,2.25,1.85,2.67,1.67,0.91,1.83,1.11,2.01,2.22,2.07
PRECTOTCORR,2021,41.0,25.625,8.73,4.9,1.71,1.43,2.8,2.18,0.19,0.42,0.52,3.13,2.45,5.13,2.79
PRECTOTCORR,2021,41.0,26.25,8.52,4.76,1.65,1.42,2.79,2.22,0.3,0.32,0.34,2.38,2.49,4.61,2.64
PRECTOTCORR,2021,41.0,26.875,8.35,4.67,1.65,1.44,2.81,2.22,0.32,0.31,0.31,2.19,2.46,4.4,2.59
PRECTOTCORR,2021,41.0,27.5,5.74,2.52,1.8,1.67,2.25,1.87,0.43,0.42,0.3,1.24,1.96,3.25,1.96
PRECTOTCORR,2021,41.0,28.125,5.6,2.04,2.4,1.69,1.65,1.82,0.52,0.27,0.48,1.21,2.1,2.87,1.89
PRECTOTCORR,2021,41.0,28.75,5.35,1.93,2.46,1.57,1.26,1.83,0.58,0.22,0.6,1.34,2.15,2.58,1.82
PRECTOTCORR,2021,41.0,29.375,5.02,2.15,2.78,1.76,1.47,2.12,1.16,0.59,1.17,1.37,2.11,2.88,2.05
PRECTOTCORR,2021,41.0,30.0,4.34,2.69,3.3,2.46,2.32,2.78,2.35,1.39,2.32,1.5,2.27,3.05,2.56
PRECTOTCORR,2021,41.0,30.625,4.33,2.59,3.27,2.48,2.18,2.88,1.99,1.21,2.21,1.52,2.3,3.32,2.52
PRECTOTCORR,2021,41.5,25.625,6.81,3.18,1.68,2.05,2.14,1.94,0.3,0.64,0.73,3.64,1.38,4.96,2.46
PRECTOTCORR,2021,41.5,26.25,7.51,3.33,1.42,1.91,2.03,2.11,0.47,0.43,0.43,2.6,1.86,4.74,2.4
PRECTOTCORR,2021,41.5,26.875,6.84,2.89,1.38,1.93,1.89,2.13,0.46,0.45,0.4,2.2,1.93,4.42,2.25
PRECTOTCORR,2021,41.5,27.5,5.41,2.1,1.51,1.83,1.58,2.11,0.38,0.44,0.45,1.49,2.2,3.48,1.92
PRECTOTCORR,2021,41.5,28.125,5.91,1.94,1.88,1.91,1.58,2.18,0.58,0.42,0.66,1.52,2.05,3.32,2.0
PRECTOTCORR,2021,41.5,28.75,6.54,1.95,2.19,1.96,1.6,2.3,0.83,0.5,0.92,1.66,1.96,3.55,2.17
PRECTOTCORR,2021,41.5,29.375,6.48,1.96,2.31,1.86,1.0,2.38,0.81,0.52,1.21,1.33,1.9,4.1,2.16
PRECTOTCORR,2021,41.5,30.0,6.46,2.08,2.44,1.92,0.91,2.45,0.89,0.59,1.37,1.3,1.91,4.41,2.23
PRECTOTCORR,2021,41.5,30.625,5.26,2.65,3.28,2.31,1.53,2.74,1.0,0.63,1.37,1.46,2.54,4.85,2.47
PRECTOTCORR,2021,42.0,25.625,5.53,2.32,1.58,2.44,1.69,1.99,0.41,0.75,0.67,3.64,0.93,4.52,2.21
PRECTOTCORR,2021,42.0,26.25,5.64,2.06,1.23,2.4,1.36,1.98,0.55,0.57,0.41,2.88,1.15,4.63,2.08
PRECTOTCORR,2021,42.0,26.875,5.84,2.05,1.22,2.35,1.2,2.21,0.49,0.5,0.56,2.52,1.62,4.36,2.08
PRECTOTCORR,2021,42.0,27.5,7.5,2.62,1.78,2.44,1.76,2.49,0.8,0.47,0.62,2.85,2.27,3.98,2.47
PRECTOTCORR,2021,42.0,28.125,7.64,2.46,1.82,2.33,1.74,2.45,0.87,0.43,0.61,2.63,2.34,3.65,2.42
PRECTOTCORR,2021,42.0,28.75,8.41,2.2,1.85,2.17,1.63,2.48,1.08,0.45,0.6,2.12,2.44,3.57,2.42
PRECTOTCORR,2021,42.0,29.375,7.74,1.77,1.62,1.89,0.88,2.68,0.78,0.46,0.82,1.32,2.34,3.71,2.17
PRECTOTCORR,2021,42.0,30.0,7.08,1.79,1.75,1.85,0.8,2.72,0.71,0.44,0.92,1.22,2.28,3.88,2.12
PRECTOTCORR,2021,42.0,30.625,5.51,2.04,2.3,2.03,0.98,2.91,0.69,0.48,1.0,1.14,2.3,3.93,2.11
PRECTOTCORR,2022,39.0,25.625,2.61,3.02,1.09,0.72,0.04,0.34,0.65,1.48,0.14,0.06,1.81,1.58,1.12
PRECTOTCORR,2022,39.0,26.25,2.15,3.95,1.83,0.63,0.11,0.28,0.16,0.43,0.07,0.01,2.5,2.03,1.16
PRECTOTCORR,2022,39.0,26.875,1.66,4.03,1.39,0.64,0.13,0.34,0.13,0.29,0.08,0.0,2.47,1.99,1.07
PRECTOTCORR,2022,39.0,27.5,1.25,4.08,0.82,0.98,0.19,0.55,0.26,0.73,0.08,0.01,2.14,2.14,1.08
PRECTOTCORR,2022,39.0,28.125,1.38,3.89,0.87,1.11,0.28,0.8,0.42,0.96,0.13,0.06,2.0,2.04,1.14
PRECTOTCORR,2022,39.0,28.75,1.58,3.29,1.22,1.08,0.54,1.81,0.53,1.21,0.23,0.43,1.37,1.44,1.21
PRECTOTCORR,2022,39.0,29.375,1.64,2.97,1.35,0.98,0.67,2.36,0.5,1.2,0.24,0.64,1.03,1.1,1.21
PRECTOTCORR,2022,39.0,30.0,1.48,2.28,1.29,0.78,0.84,2.96,0.27,1.05,0.15,0.9,0.58,0.64,1.09
PRECTOTCORR,2022,39.0,30.625,1.37,1.94,1.21,0.69,0.91,3.2,0.15,0.94,0.08,1.01,0.39,0.45,1.02
PRECTOTCORR,2022,39.5,25.625,2.44,4.26,1.63,1.19,0.08,0.44,0.72,1.59,0.13,0.04,2.1,2.28,1.39
PRECTOTCORR,2022,39.5,26.25,1.62,4.36,1.38,0.82,0.09,0.28,0.44,1.1,0.13,0.02,2.95,1.73,1.22
PRECTOTCORR,2022,39.5,26.875,1.41,4.32,1.14,0.89,0.12,0.34,0.52,0.75,0.15,0.03,2.45,1.66,1.12
PRECTOTCORR,2022,39.5,27.5,1.33,4.19,0.95,1.42,0.24,0.77,0.98,0.88,0.23,0.09,1.78,1.88,1.21
PRECTOTCORR,2022,39.5,28.125,1.37,4.11,0.99,1.41,0.31,0.97,1.02,1.03,0.28,0.16,1.64,1.8,1.24
PRECTOTCORR,2022,39.5,28.75,1.53,3.58,1.15,1.21,0.52,1.83,1.0,1.57,0.43,0.49,1.13,1.32,1.3
PRECTOTCORR,2022,39.5,29.375,1.55,3.09,1.18,1.01,0.65,2.37,0.87,1.7,0.44,0.71,0.78,0.95,1.26
PRECTOTCORR,2022,39.5,30.0,1.38,2.22,1.03,0.75,0.77,2.76,0.48,1.47,0.28,0.91,0.52,0.66,1.09
PRECTOTCORR,2022,39.5,30.625,1.3,1.97,0.96,0.67,0.79,2.84,0.39,1.39,0.23,0.93,0.45,0.58,1.03
PRECTOTCORR,2022,40.0,25.625,2.11,4.56,1.8,1.83,0.36,1.09,0.83,2.0,0.25,0.1,2.0,2.92,1.63
PRECTOTCORR,2022,40.0,26.25,1.77,4.58,1.57,1.68,0.33,0.89,0.84,1.97,0.21,0.09,2.1,2.54,1.53
PRECTOTCORR,2022,40.0,26.875,1.36,4.24,0.94,1.26,0.22,0.45,0.96,1.6,0.14,0.1,1.81,1.43,1.19
PRECTOTCORR,2022,40.0,27.5,1.43,4.32,0.97,1.35,0.27,0.59,1.04,1.35,0.18,0.15,1.6,1.47,1.2
PRECTOTCORR,2022,40.0,28.125,1.65,4.29,1.22,1.39,0.47,1.4,1.11,1.2,0.37,0.36,1.19,1.38,1.31
PRECTOTCORR,2022,40.0,28.75,1.82,4.02,1.37,1.26,0.66,2.06,1.04,1.77,0.54,0.63,0.95,1.24,1.43
PRECTOTCORR,2022,40.0,29.375,1.77,3.37,1.29,1.08,0.64,2.55,0.77,1.9,0.56,0.86,0.72,0.95,1.36
PRECTOTCORR,2022,40.0,30.0,1.74,2.69,1.09,0.88,0.68,2.76,0.49,1.84,0.48,1.15,0.57,0.79,1.25
PRECTOTCORR,2022,40.0,30.625,1.7,2.37,1.05,0.8,0.74,2.95,0.42,1.68,0.41,1.15,0.57,0.8,1.21
PRECTOTCORR,2022,40.5,25.625,1.15,3.51,0.85,1.22,0.47,1.37,0.49,2.65,0.18,0.14,3.38,1.93,1.43
PRECTOTCORR,2022,40.5,26.25,1.03,3.72,0.73,1.43,0.48,1.05,0.68,2.52,0.16,0.15,2.32,1.67,1.31
PRECTOTCORR,2022,40.5,26.875,1.33,4.0,0.77,1.73,0.4,0.77,0.81,1.16,0.17,0.29,1.13,1.13,1.12
PRECTOTCORR,2022,40.5,27.5,1.53,4.26,0.93,1.71,0.53,0.86,0.98,1.49,0.3,0.37,1.17,1.32,1.27
PRECTOTCORR,2022,40.5,28.125,1.89,4.43,1.39,1.48,0.73,1.47,1.13,1.59,0.5,0.62,1.06,1.32,1.45
PRECTOTCORR,2022,40.5,28.75,1.86,4.18,1.48,1.35,0.72,1.88,1.04,1.62,0.56,0.7,1.0,1.25,1.45
PRECTOTCORR,2022,40.5,29.375,2.02,3.76,1.58,1.27,0.65,2.45,0.75,1.81,0.7,1.19,0.89,1.08,1.5
PRECTOTCORR,2022,40.5,30.0,2.5,3.59,1.57,1.32,0.68,2.99,0.49,2.12,0.85,1.84,0.73,1.1,1.63
PRECTOTCORR,2022,40.5,30.625,2.64,3.29,1.54,1.29,0.79,3.47,0.47,1.95,0.79,1.77,0.81,1.21,1.66
PRECTOTCORR,2022,41.0,25.625,0.84,3.16,0.62,1.55,0.7,1.94,0.44,2.42,0.33,0.15,2.08,1.51,1.29
PRECTOTCORR,2022,41.0,26.25,0.72,3.43,0.48,1.69,0.74,1.45,0.52,2.23,0.45,0.19,1.8,1.51,1.25
PRECTOTCORR,2022,41.0,26.875,0.71,3.47,0.45,1.76,0.74,1.37,0.53,2.13,0.45,0.2,1.58,1.45,1.22
PRECTOTCORR,2022,41.0,27.5,1.11,3.82,0.58,2.09,0.62,1.07,0.71,1.38,0.49,0.33,1.17,1.41,1.21
PRECTOTCORR,2022,41.0,28.125,1.68,4.19,1.23,1.85,0.67,1.29,1.41,1.64,0.69,0.57,1.11,1.47,1.46
PRECTOTCORR,2022,41.0,28.75,1.69,3.94,1.51,1.59,0.62,1.52,1.52,1.77,0.77,0.77,1.14,1.31,1.5
PRECTOTCORR,2022,41.0,29.375,2.27,3.89,1.75,1.62,0.64,2.24,1.2,1.96,1.06,1.31,1.04,1.34,1.68
PRECTOTCORR,2022,41.0,30.0,3.46,4.22,1.97,1.72,0.87,3.74,0.55,2.19,1.33,2.31,1.03,1.57,2.06
PRECTOTCORR,2022,41.0,30.625,3.66,4.06,1.96,1.75,0.86,3.94,0.58,2.1,1.42,2.12,1.1,1.65,2.08
PRECTOTCORR,2022,41.5,25.625,0.95,2.87,0.64,1.79,0.8,2.14,0.72,2.07,0.7,0.14,1.76,1.32,1.31
PRECTOTCORR,2022,41.5,26.25,0.66,3.25,0.37,1.73,0.9,1.6,0.72,1.71,0.9,0.18,1.77,1.42,1.25
PRECTOTCORR,2022,41.5,26.875,0.66,3.42,0.31,1.88,0.84,1.48,0.65,1.51,0.92,0.2,1.61,1.47,1.23
PRECTOTCORR,2022,41.5,27.5,0.87,3.72,0.51,2.03,0.64,1.33,0.75,1.33,0.83,0.31,1.24,1.56,1.24
PRECTOTCORR,2022,41.5,28.125,1.59,4.31,1.0,2.14,0.56,1.57,1.51,1.46,0.99,0.35,1.19,1.78,1.52
PRECTOTCORR,2022,41.5,28.75,2.19,4.75,1.44,2.26,0.47,1.84,2.17,1.59,1.24,0.42,1.23,1.92,1.77
PRECTOTCORR,2022,41.5,29.375,2.31,4.17,1.44,2.04,0.5,1.95,2.0,1.51,1.41,0.51,1.07,1.84,1.71
PRECTOTCORR,2022,41.5,30.0,2.49,4.1,1.44,2.04,0.54,2.16,1.89,1.51,1.47,0.62,1.05,1.88,1.75
PRECTOTCORR,2022,41.5,30.625,4.05,4.31,1.73,1.94,0.79,3.85,0.71,1.69,1.66,1.17,1.16,2.0,2.07
PRECTOTCORR,2022,42.0,25.625,0.87,2.41,0.54,1.78,0.86,2.32,0.93,1.81,0.99,0.15,1.63,1.19,1.28
PRECTOTCORR,2022,42.0,26.25,0.62,2.63,0.28,1.62,0.9,1.98,0.98,1.38,1.15,0.16,1.66,1.22,1.2
PRECTOTCORR,2022,42.0,26.875,0.62,3.06,0.21,1.74,0.81,1.96,0.72,1.16,1.13,0.16,1.51,1.44,1.19
PRECTOTCORR,2022,42.0,27.5,1.3,4.9,0.62,2.0,0.5,2.03,0.63,1.17,1.08,0.22,1.59,1.85,1.46
PRECTOTCORR,2022,42.0,28.125,1.43,4.96,0.77,2.02,0.43,1.98,0.86,1.19,1.09,0.24,1.49,1.86,1.5
PRECTOTCORR,2022,42.0,28.75,1.73,5.21,1.09,2.07,0.29,1.77,1.52,1.33,1.29,0.25,1.34,1.99,1.63
PRECTOTCORR,2022,42.0,29.375,1.63,4.16,1.09,1.97,0.33,1.39,1.93,1.36,1.53,0.32,1.13,1.9,1.54
PRECTOTCORR,2022,42.0,30.0,1.9,3.82,1.1,1.87,0.38,1.69,1.52,1.32,1.61,0.34,1.11,1.87,1.53
PRECTOTCORR,2022,42.0,30.625,3.07,3.58,1.24,1.61,0.52,3.04,0.61,1.56,1.72,0.49,1.32,2.01,1.71
PRECTOTCORR,2023,39.0,25.625,2.89,1.79,3.22,2.2,0.59,2.03,0.02,0.01,0.98,0.16,3.21,2.92,1.66
PRECTOTCORR,2023,39.0,26.25,3.53,0.44,4.05,2.7,0.56,1.65,0.0,0.02,0.35,0.1,4.96,3.27,1.81
PRECTOTCORR,2023,39.0,26.875,3.86,0.51,3.58,2.71,0.86,1.59,0.01,0.03,0.29,0.14,5.14,3.08,1.82
PRECTOTCORR,2023,39.0,27.5,4.24,0.62,2.6,2.94,1.33,2.2,0.02,0.04,0.33,0.25,5.49,2.58,1.89
PRECTOTCORR,2023,39.0,28.125,3.91,0.69,2.35,2.97,1.73,2.34,0.09,0.05,0.36,0.36,5.69,2.32,1.9
PRECTOTCORR,2023,39.0,28.75,2.54,0.88,2.23,2.68,3.12,2.38,0.22,0.16,0.55,0.48,4.97,1.7,1.82
PRECTOTCORR,2023,39.0,29.375,1.83,0.91,2.29,2.49,3.81,2.26,0.29,0.22,0.67,0.5,4.38,1.5,1.76
PRECTOTCORR,2023,39.0,30.0,1.06,0.63,2.34,2.06,4.74,2.15,0.32,0.28,0.95,0.33,3.09,1.19,1.6
PRECTOTCORR,2023,39.0,30.625,0.76,0.45,2.34,1.89,5.23,2.12,0.32,0.32,1.04,0.24,2.52,1.05,1.53
PRECTOTCORR,2023,39.5,25.625,3.35,0.54,4.16,2.64,0.56,2.87,0.02,0.01,0.7,0.24,4.87,3.88,1.99
PRECTOTCORR,2023,39.5,26.25,3.35,0.31,4.05,2.33,0.67,1.4,0.01,0.01,0.18,0.12,5.56,3.78,1.82
PRECTOTCORR,2023,39.5,26.875,3.36,0.47,3.49,2.54,1.17,1.26,0.01,0.02,0.22,0.2,5.54,3.28,1.8
PRECTOTCORR,2023,39.5,27.5,3.14,0.79,2.43,3.35,2.21,1.64,0.04,0.04,0.29,0.63,5.98,2.47,1.92
PRECTOTCORR,2023,39.5,28.125,2.89,0.96,2.4,3.36,2.16,1.67,0.1,0.05,0.29,0.73,6.22,2.33,1.93
PRECTOTCORR,2023,39.5,28.75,1.8,1.38,2.55,3.04,2.2,1.64,0.35,0.13,0.45,0.92,6.36,1.98,1.89
PRECTOTCORR,2023,39.5,29.375,1.08,1.41,2.66,2.65,2.5,1.56,0.46,0.18,0.67,0.87,5.79,1.75,1.79
PRECTOTCORR,2023,39.5,30.0,0.69,0.93,2.69,1.94,3.12,1.71,0.48,0.21,1.16,0.52,3.98,1.4,1.57
PRECTOTCORR,2023,39.5,30.625,0.58,0.78,2.69,1.76,3.25,1.7,0.46,0.2,1.27,0.39,3.51,1.31,1.49
PRECTOTCORR,2023,40.0,25.625,3.58,0.39,2.82,2.66,0.57,2.78,0.12,0.06,0.62,0.28,5.35,4.14,1.95
PRECTOTCORR,2023,40.0,26.25,3.3,0.35,2.94,2.5,0.72,2.15,0.1,0.05,0.46,0.23,5.92,4.22,1.92
PRECTOTCORR,2023,40.0,26.875,2.36,0.47,3.16,2.31,1.3,1.1,0.06,0.01,0.31,0.25,6.48,3.71,1.8
PRECTOTCORR,2023,40.0,27.5,2.28,0.69,2.94,2.65,1.62,1.15,0.06,0.02,0.38,0.39,6.41,3.34,1.83
PRECTOTCORR,2023,40.0,28.125,1.67,1.49,2.75,3.35,1.92,1.23,0.18,0.07,0.37,0.95,6.98,2.44,1.94
PRECTOTCORR,2023,40.0,28.75,1.18,1.99,2.99,3.35,1.75,1.45,0.4,0.14,0.5,1.22,7.34,2.31,2.04
PRECTOTCORR,2023,40.0,29.375,0.76,1.96,2.93,2.86,1.83,1.47,0.59,0.16,0.67,1.26,6.68,1.96,1.92
PRECTOTCORR,2023,40.0,30.0,0.59,1.54,2.89,2.11,2.18,1.87,0.83,0.24,1.21,1.01,4.83,1.78,1.75
PRECTOTCORR,2023,40.0,30.625,0.54,1.3,2.93,1.92,2.32,2.02,0.86,0.23,1.33,0.86,4.19,1.68,1.68
PRECTOTCORR,2023,40.5,25.625,3.86,0.24,1.41,2.19,0.79,1.09,0.48,0.06,0.27,0.2,5.64,3.04,1.61
PRECTOTCORR,2023,40.5,26.25,2.96,0.26,2.09,2.14,0.97,1.18,0.33,0.04,0.26,0.18,6.79,3.44,1.72
PRECTOTCORR,2023,40.5,26.875,1.4,0.7,2.31,2.65,1.38,0.88,0.2,0.02,0.51,0.29,6.63,2.93,1.66
PRECTOTCORR,2023,40.5,27.5,1.48,0.93,2.59,2.87,1.45,1.14,0.22,0.07,0.66,0.39,6.69,3.21,1.8
PRECTOTCORR,2023,40.5,28.125,1.08,1.83,2.97,3.4,1.55,1.33,0.25,0.13,0.7,0.94,7.02,2.8,1.99
PRECTOTCORR,2023,40.5,28.75,0.9,2.07,2.96,3.42,1.47,1.29,0.3,0.14,0.59,1.22,7.3,2.38,1.99
PRECTOTCORR,2023,40.5,29.375,0.71,2.49,3.06,3.13,1.6,1.67,0.7,0.28,0.67,1.72,6.94,2.16,2.08
PRECTOTCORR,2023,40.5,30.0,0.64,2.66,3.17,2.67,1.94,2.7,1.37,0.52,1.14,2.04,5.93,2.3,2.24
PRECTOTCORR,2023,40.5,30.625,0.62,2.28,3.25,2.58,2.09,3.07,1.59,0.48,1.13,1.81,5.4,2.26,2.2
PRECTOTCORR,2023,41.0,25.625,4.26,0.27,1.04,2.29,1.31,1.19,0.84,0.18,0.2,0.19,5.41,2.16,1.62
PRECTOTCORR,2023,41.0,26.25,3.03,0.27,1.46,2.46,1.26,1.2,0.56,0.16,0.25,0.17,6.27,2.53,1.64
PRECTOTCORR,2023,41.0,26.875,2.72,0.29,1.56,2.49,1.27,1.19,0.52,0.16,0.27,0.17,6.47,2.55,1.64
PRECTOTCORR,2023,41.0,27.5,1.26,0.54,1.82,2.96,1.14,0.93,0.36,0.1,0.65,0.23,6.42,2.75,1.59
PRECTOTCORR,2023,41.0,28.125,0.87,1.39,2.38,3.11,1.18,0.92,0.27,0.21,0.96,0.71,6.61,2.62,1.76
PRECTOTCORR,2023,41.0,28.75,0.72,1.83,2.49,3.07,1.24,0.86,0.33,0.3,0.71,1.15,6.37,2.3,1.77
PRECTOTCORR,2023,41.0,29.375,0.72,2.53,2.88,3.03,1.35,1.56,0.79,0.51,0.89,1.83,6.97,2.45,2.11
PRECTOTCORR,2023,41.0,30.0,0.81,3.12,3.56,3.15,1.85,3.94,2.15,0.82,0.95,2.61,6.92,2.87,2.71
PRECTOTCORR,2023,41.0,30.625,0.82,2.93,3.55,3.08,1.83,3.61,2.07,0.71,0.97,2.27,7.14,2.97,2.65
PRECTOTCORR,2023,41.5,25.625,4.48,0.49,0.99,2.87,1.76,1.35,1.03,0.42,0.35,0.18,3.68,2.08,1.64
PRECTOTCORR,2023,41.5,26.25,2.69,0.37,1.23,3.05,1.62,1.22,0.69,0.4,0.36,0.15,4.71,2.24,1.56
PRECTOTCORR,2023,41.5,26.875,2.01,0.38,1.34,3.16,1.5,1.15,0.64,0.34,0.43,0.16,4.96,2.44,1.54
PRECTOTCORR,2023,41.5,27.5,0.99,0.62,1.58,3.18,1.18,0.87,0.53,0.22,0.63,0.24,5.51,2.67,1.51
PRECTOTCORR,2023,41.5,28.125,0.94,1.2,2.13,2.93,1.08,0.72,0.41,0.23,1.46,0.39,6.69,2.67,1.73
PRECTOTCORR,2023,41.5,28.75,1.04,1.93,2.63,2.79,1.09,0.55,0.34,0.25,2.03,0.64,8.01,2.73,1.99
PRECTOTCORR,2023,41.5,29.375,0.92,2.21,2.36,2.99,0.95,0.7,0.45,0.34,1.47,0.99,8.66,2.74,2.05
PRECTOTCORR,2023,41.5,30.0,0.93,2.32,2.41,3.12,1.01,0.9,0.57,0.35,1.37,1.11,9.08,2.87,2.15
PRECTOTCORR,2023,41.5,30.625,0.97,2.69,3.55,2.86,1.39,2.14,1.08,0.47,1.14,1.37,8.97,3.7,2.51
