-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/2000 through 12/31/2025 in LST
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PRECTOTCORR,2011,38.0,37.5,1.33,2.05,0.62,3.66,1.17,0.4,0.27,0.13,0.29,0.57,1.81,1.49,1.14
PRECTOTCORR,2011,38.5,29.375,2.7,1.65,1.21,2.2,2.5,1.42,0.09,0.01,0.27,2.84,0.02,2.58,1.46
PRECTOTCORR,2011,38.5,30.0,2.25,1.53,1.24,2.07,2.3,1.58,0.09,0.02,0.25,2.47,0.02,2.07,1.33
PRECTOTCORR,2011,38.5,30.625,1.68,1.52,1.24,1.92,2.04,1.64,0.09,0.03,0.3,2.05,0.03,1.69,1.19
PRECTOTCORR,2011,38.5,31.25,1.28,1.58,1.21,1.94,1.92,1.75,0.11,0.09,0.28,1.72,0.09,1.34,1.11
PRECTOTCORR,2011,38.5,31.875,1.09,1.61,1.18,1.97,1.86,1.8,0.11,0.11,0.24,1.55,0.13,1.15,1.06
PRECTOTCORR,2011,38.5,32.5,1.19,1.55,1.16,1.96,1.71,2.11,0.14,0.19,0.17,1.33,0.25,0.95,1.05
PRECTOTCORR,2011,38.5,33.125,1.36,1.43,1.18,1.82,1.53,2.3,0.14,0.2,0.2,1.21,0.3,0.95,1.05
PRECTOTCORR,2011,38.5,33.75,1.62,1.22,1.23,1.62,1.35,2.36,0.11,0.12,0.35,1.13,0.36,1.09,1.04
PRECTOTCORR,2011,38.5,34.375,1.71,1.11,1.24,1.65,1.41,2.24,0.1,0.09,0.48,1.1,0.44,1.27,1.07
PRECTOTCORR,2011,38.5,35.0,1.58,1.31,1.2,1.78,1.54,2.12,0.09,0.06,0.4,1.0,0.49,1.32,1.07
PRECTOTCORR,2011,38.5,35.625,1.44,1.59,1.13,1.93,1.6,2.03,0.07,0.04,0.27,0.87,0.55,1.29,1.06
PRECTOTCORR,2011,38.5,36.25,1.6,1.73,1.12,2.19,1.62,1.77,0.12,0.04,0.22,0.74,0.73,1.2,1.08
PRECTOTCORR,2011,38.5,36.875,1.77,1.89,1.06,2.73,1.6,1.18,0.21,0.08,0.25,0.59,1.1,1.23,1.13
PRECTOTCORR,2011,38.5,37.5,1.45,2.05,0.87,3.04,1.52,0.79,0.22,0.13,0.24,0.43,1.22,1.24,1.09
PRECTOTCORR,2012,36.0,29.375,9.41,6.17,1.55,1.2,1.07,0.07,0.0,0.02,0.01,2.75,1.91,10.85,2.92
PRECTOTCORR,2012,36.0,30.0,10.42,6.75,2.13,1.29,1.32,0.1,0.0,0.02,0.01,2.4,2.6,11.51,3.22
PRECTOTCORR,2012,36.0,30.625,10.24,5.91,2.46,1.27,1.32,0.07,0.0,0.07,0.02,3.26,2.98,11.22,3.24
PRECTOTCORR,2012,36.0,31.25,11.95,5.91,3.22,1.3,1.23,0.27,0.03,0.16,0.07,4.48,3.98,11.07,3.65
PRECTOTCORR,2012,36.0,31.875,12.55,6.18,3.4,1.31,1.16,0.39,0.03,0.17,0.08,4.48,4.2,11.12,3.77
PRECTOTCORR,2012,36.0,32.5,12.37,6.33,3.9,1.38,0.57,0.58,0.02,0.05,0.02,2.84,4.34,10.71,3.6
PRECTOTCORR,2012,36.0,33.125,12.63,6.33,4.02,1.47,0.46,0.57,0.02,0.01,0.0,2.35,4.32,10.72,3.58
PRECTOTCORR,2012,36.0,33.75,8.02,4.33,2.38,0.84,0.54,0.37,0.05,0.0,0.0,1.5,3.83,7.27,2.43
PRECTOTCORR,2012,36.0,34.375,7.2,4.24,1.82,0.38,0.47,0.39,0.11,0.01,0.0,2.04,4.14,6.53,2.28
PRECTOTCORR,2012,36.0,35.0,10.35,5.26,1.59,0.42,0.66,0.61,0.11,0.08,0.01,3.19,6.18,9.21,3.14
PRECTOTCORR,2012,36.0,35.625,12.69,6.03,1.41,0.5,0.82,0.79,0.07,0.13,0.01,3.88,7.22,11.46,3.76
PRECTOTCORR,2012,36.0,36.25,9.56,5.31,1.37,0.48,0.86,0.65,0.02,0.07,0.01,2.52,4.16,10.23,2.94
PRECTOTCORR,2012,36.0,36.875,5.55,3.98,1.06,0.37,0.57,0.45,0.01,0.05,0.01,1.37,3.01,7.01,1.95
PRECTOTCORR,2012,36.0,37.5,4.5,3.49,0.93,0.35,0.52,0.39,0.01,0.05,0.01,1.16,2.61,5.71,1.64
PRECTOTCORR,2012,36.5,29.375,9.87,6.89,1.65,1.59,1.36,0.09,0.02,0.02,0.01,2.85,1.65,10.34,3.03
PRECTOTCORR,2012,36.5,30.0,10.71,6.0,2.17,1.49,1.79,0.15,0.02,0.04,0.03,2.86,1.94,10.42,3.14
